Ticker,Date,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_14,MA_30,Volatility_30,Volume_Change,Price_Movement
RELIANCE,2025-12-22,1575.4000244140625,1577.5,1565.300048828125,1573.5,10184852,0.006581080434985509,1554.9000069754463,1546.6857212611608,1540.9800089518228,0.00748935150820095,-0.2692364899164291,0
RELIANCE,2025-12-23,1570.699951171875,1580.9000244140625,1568.0999755859375,1580.9000244140625,7506564,-0.0029834157479688983,1556.9285714285713,1548.9642857142858,1543.5566731770834,0.007539938312603275,-0.26296778784807084,0
RELIANCE,2025-12-24,1558.199951171875,1575.699951171875,1553.5999755859375,1572.699951171875,8815745,-0.00795823542916263,1557.2142857142858,1550.57856968471,1545.1133382161458,0.00747496308180515,0.17440482756158482,1
RELIANCE,2025-12-26,1559.199951171875,1561.0,1554.300048828125,1554.699951171875,2311495,0.0006417661605289116,1559.6285574776787,1551.9071393694196,1546.7233357747396,0.007470473957004688,-0.737799244420069,0
RELIANCE,2025-12-29,1545.5999755859375,1558.0999755859375,1543.5999755859375,1554.9000244140625,5972105,-0.00872240636982824,1559.7999790736608,1552.0928519112724,1547.6133341471354,0.00763409000800655,1.583654734273706,0
RELIANCE,2025-12-30,1539.800048828125,1553.5999755859375,1537.800048828125,1547.0,8815884,-0.003752540663449322,1559.1428397042412,1552.8357107979912,1548.3300008138021,0.007673825292237306,0.47617699286934845,1
RELIANCE,2025-12-31,1570.4000244140625,1577.0,1541.0,1541.0,5771830,0.019872694256131362,1559.8999895368304,1555.2285679408483,1550.0300008138022,0.008450420592977402,-0.34529197525738764,1
RELIANCE,2026-01-01,1575.5999755859375,1592.5,1571.0999755859375,1573.699951171875,6408128,0.003311227133873107,1559.9285539899554,1557.4142804827009,1551.9199991861979,0.008454801324741475,0.11024198564406773,1
RELIANCE,2026-01-02,1592.300048828125,1594.5999755859375,1578.199951171875,1580.0,6602230,0.01059918348626332,1563.0142822265625,1559.971426827567,1553.360001627604,0.007901343989058979,0.03028996923906635,0
RELIANCE,2026-01-05,1578.0999755859375,1611.800048828125,1575.300048828125,1593.0,8704973,-0.008917963202122792,1565.857142857143,1561.5357142857142,1554.410001627604,0.008093189243231352,0.31848981329035797,0
RELIANCE,2026-01-06,1507.5999755859375,1569.0,1496.300048828125,1569.0,27417125,-0.04467397572439846,1558.4857177734375,1559.057137625558,1553.4666666666667,0.011526616083065355,2.1495933416450574,0
RELIANCE,2026-01-07,1504.199951171875,1520.0,1498.0,1510.0,11199340,-0.002255256347255541,1552.5714285714287,1556.1857038225446,1552.2833333333333,0.011516100474277518,-0.5915202633390627,0
RELIANCE,2026-01-08,1470.5999755859375,1503.9000244140625,1468.800048828125,1500.0,16518684,-0.02233743962015211,1542.6857038225446,1550.914271763393,1548.9733317057292,0.011509826768524398,0.47496941784069424,1
RELIANCE,2026-01-09,1475.300048828125,1479.9000244140625,1465.0,1465.0,8335311,0.003196024289552124,1529.0999930245537,1544.499991280692,1546.0366658528646,0.011543105204731438,-0.4954010258928617,1
RELIANCE,2026-01-12,1483.199951171875,1485.300048828125,1451.0,1475.300048828125,8883745,0.005354776711371523,1515.8999895368304,1537.914271763393,1543.2266642252605,0.011590424620262059,0.06579646518288285,0
RELIANCE,2026-01-13,1452.800048828125,1485.800048828125,1444.699951171875,1485.0,13499760,-0.020496159212876952,1495.9714181082588,1529.4928501674108,1539.45,0.012081178958836307,0.5196023748993246,1
RELIANCE,2026-01-14,1458.800048828125,1467.0,1440.199951171875,1444.0,8321764,0.004129955808330088,1478.9285714285713,1522.392857142857,1536.5333333333333,0.011979862236472719,-0.38356207814064847,0
RELIANCE,2026-01-15,1458.800048828125,1458.800048828125,1458.800048828125,1458.800048828125,0,0.0,1471.9571533203125,1515.221435546875,1533.8666666666666,0.011970972040262678,-1.0,0
RELIANCE,2026-01-16,1457.9000244140625,1480.0,1455.0999755859375,1458.800048828125,17167161,-0.0006169621496692201,1465.3428780691963,1508.9571533203125,1531.2766682942708,0.011972383792524062,inf,0
RELIANCE,2026-01-19,1413.5999755859375,1450.5999755859375,1403.300048828125,1450.5999755859375,20392765,-0.030386204874322198,1457.2000209263392,1499.942862374442,1527.0433349609375,0.013025398180681557,0.18789385152268334,0
RELIANCE,2026-01-20,1394.0,1416.0,1390.0,1410.699951171875,13189498,-0.01386529140099435,1445.585728236607,1487.3428606305804,1522.0766682942708,0.013152020838049895,-0.35322659776641374,1
RELIANCE,2026-01-21,1404.5999755859375,1412.9000244140625,1373.0,1389.5,17352720,0.0076039997029679895,1434.3571602957588,1475.1285749162946,1517.9166666666667,0.013255606491262301,0.31564673651718955,0
RELIANCE,2026-01-22,1402.5,1419.5,1395.0,1410.0999755859375,15721693,-0.0014950702138959437,1427.1714390345983,1461.5714285714287,1513.4366658528645,0.013179510265207089,-0.09399258444785596,0
RELIANCE,2026-01-23,1386.0999755859375,1407.0,1381.0,1401.800048828125,9837802,-0.011693422042112323,1416.7857142857142,1447.857142857143,1508.139998372396,0.013178101792214387,-0.3742530146085412,0
RELIANCE,2026-01-27,1380.5,1391.5999755859375,1368.0,1380.0,26302396,-0.0040400950036596495,1405.5999930245537,1438.778573172433,1502.273331705729,0.01301424968776169,1.673604937363041,1
RELIANCE,2026-01-28,1396.699951171875,1409.9000244140625,1384.9000244140625,1385.0,11121657,0.011734843297265485,1396.8571254185267,1431.1000017438616,1496.9566650390625,0.013310512184347551,-0.5771618296675329,0
RELIANCE,2026-01-29,1391.0,1402.9000244140625,1384.0,1402.9000244140625,20846683,-0.004081013368041231,1393.6285574776787,1425.4142892020088,1491.913330078125,0.013271798029085765,0.8744223994679929,1
RELIANCE,2026-01-30,1395.4000244140625,1398.0,1378.5,1382.5999755859375,11239835,0.0031632094996854043,1393.8285609654017,1419.7071446010045,1486.9466634114583,0.013297900955446265,-0.46083340932463934,0
RELIANCE,2026-02-02,1390.4000244140625,1392.9000244140625,1335.5,1340.0,15711165,-0.003583201886569798,1391.7999965122767,1413.078578404018,1481.813330078125,0.013283420786058691,0.39781099989457136,1
RELIANCE,2026-02-03,1437.0999755859375,1489.5,1430.199951171875,1473.9000244140625,25456171,0.0335874211391467,1396.7428501674108,1411.9571446010045,1477.5466634114584,0.014609312415977219,0.6202599234366133,1
RELIANCE,2026-02-04,1456.800048828125,1464.0,1440.300048828125,1444.0,8333387,0.013708213469390218,1406.8428606305804,1411.8142874581474,1473.593330891927,0.014822443852377066,-0.6726378448667711,0
RELIANCE,2026-02-05,1443.4000244140625,1461.5,1439.5,1457.0,11763658,-0.00919825917416861,1415.828578404018,1410.7142857142858,1469.35,0.014872799083227833,0.4116298691036431,1
RELIANCE,2026-02-06,1450.800048828125,1452.800048828125,1433.5,1441.5,8277304,0.00512680080982153,1423.557163783482,1410.2071446010045,1465.7700032552084,0.014905281844180728,-0.2963664873630294,1
RELIANCE,2026-02-09,1461.5999755859375,1465.9000244140625,1453.0,1458.0,5775864,0.007444117999951816,1433.6428745814733,1413.6357160295759,1462.516670735677,0.015002519270125352,-0.3022046792047266,0
RELIANCE,2026-02-10,1458.5,1471.0,1452.199951171875,1471.0,10259630,-0.00212094665963225,1442.6571568080358,1418.2428588867188,1459.6133382161458,0.014949487064725604,0.7762935553884234,1
RELIANCE,2026-02-11,1468.699951171875,1470.0,1453.5999755859375,1459.5999755859375,7106877,0.006993452980373682,1453.8428606305804,1422.8214285714287,1457.2433349609375,0.015030175437097941,-0.30729694930518936,0
RELIANCE,2026-02-12,1448.9000244140625,1473.0,1445.5,1470.0,11135399,-0.013481260581519106,1455.5285818917412,1426.1357160295759,1453.1933349609376,0.014625582309798843,0.5668484201991959,0
RELIANCE,2026-02-13,1419.5999755859375,1450.699951171875,1416.300048828125,1445.5,10755693,-0.02022227091891593,1450.2142857142858,1428.528573172433,1447.9933349609375,0.014926923233083523,-0.03409900264911925,1
RELIANCE,2026-02-16,1437.0999755859375,1439.5999755859375,1409.300048828125,1420.0999755859375,5896514,0.012327416385575107,1449.3142787388392,1432.5714285714287,1442.819999186198,0.01498587538976927,-0.45177739825783425,0
RELIANCE,2026-02-17,1423.0,1431.800048828125,1418.5999755859375,1431.0999755859375,10731630,-0.009811408966302837,1445.3428431919642,1434.4500034877233,1437.65,0.01499830113418844,0.8199956788027638,1
RELIANCE,2026-02-18,1441.300048828125,1442.0999755859375,1419.199951171875,1427.0,5521096,0.012860188916461679,1442.4428536551338,1438.0428641183037,1435.4400024414062,0.01308634215531231,-0.4855305298449537,0
RELIANCE,2026-02-19,1409.5,1443.0,1400.0,1443.0,11884664,-0.02206344810296834,1435.4428536551338,1439.050005231585,1432.2833374023437,0.013619062033363391,1.1525914419890544,1
RELIANCE,2026-02-20,1419.4000244140625,1427.4000244140625,1406.0999755859375,1409.5,8177670,0.007023784614446527,1428.4000069754463,1441.1214338030134,1430.5766723632812,0.013160017288230883,-0.31191407683044303,1
RELIANCE,2026-02-23,1428.0,1434.9000244140625,1418.300048828125,1425.0,7758856,0.006058880821484758,1425.4142892020088,1440.471435546875,1429.0000040690104,0.01320253008160996,-0.05121434344990683,1
RELIANCE,2026-02-24,1428.800048828125,1433.300048828125,1415.0,1425.300048828125,12529409,0.0005602582830006586,1426.7285853794642,1438.471435546875,1427.1866739908853,0.013151858472552829,0.6148526277585251,0
RELIANCE,2026-02-25,1398.5,1440.5,1393.5,1435.0,10728792,-0.0212066403923884,1421.2143031529017,1435.2642909458705,1425.3766723632812,0.013188464697167708,-0.14371124767337395,1
RELIANCE,2026-02-26,1406.800048828125,1412.9000244140625,1391.9000244140625,1398.5,16683858,0.0059349651970861395,1418.9000244140625,1432.1214338030134,1423.6433390299478,0.013217632071921512,0.555054660394199,0
RELIANCE,2026-02-27,1393.9000244140625,1410.4000244140625,1388.0999755859375,1398.0,12031440,-0.009169763979471224,1412.1285923549108,1427.2857230050224,1421.4800048828124,0.013296519228729054,-0.2788574441235354,0
RELIANCE,2026-03-02,1358.0,1378.5999755859375,1341.5,1375.5,23728722,-0.02575509275075405,1404.771449497768,1420.1071515764509,1418.1500040690105,0.014016120385155453,0.9722262671799884,0
RELIANCE,2026-03-04,1345.0,1352.800048828125,1307.0,1330.0,32495007,-0.009572901325478611,1394.1428745814733,1411.27144077846,1415.8633382161458,0.013058744909209581,0.3694377219304099,1
RELIANCE,2026-03-05,1389.4000244140625,1399.0,1353.0999755859375,1353.0999755859375,25957532,0.03301117056807623,1388.6285923549108,1407.02144077846,1415.7100056966146,0.01428435885744903,-0.20118398497344525,1
RELIANCE,2026-03-06,1404.800048828125,1424.300048828125,1390.300048828125,1396.5,19311971,0.011083938493924306,1385.2000209263392,1405.9643031529017,1415.7166748046875,0.014362254353728813,-0.25601667369609715,1
RELIANCE,2026-03-09,1424.0,1429.4000244140625,1370.0,1375.0,24870822,0.013667390734995788,1388.8428780691963,1405.0285906110491,1416.4333414713542,0.014569331803091242,0.2878448295101521,0
RELIANCE,2026-03-10,1408.800048828125,1431.5,1400.5999755859375,1430.5999755859375,18071259,-0.010674123013957204,1389.1285923549108,1404.0143083844866,1417.190010579427,0.014540811746798304,-0.2733951857321001,0
RELIANCE,2026-03-11,1390.199951171875,1434.0,1383.5999755859375,1424.9000244140625,21848087,-0.013202794585166266,1388.6000104631696,1400.36430140904,1417.5133422851563,0.014737480571111876,0.20899639587922447,1
RELIANCE,2026-03-12,1392.199951171875,1410.9000244140625,1381.0999755859375,1390.0,20939959,0.0014386419725551658,1393.4857177734375,1399.1285836356026,1417.3633422851562,0.014581989757835258,-0.04156556132351541,0
RELIANCE,2026-03-13,1380.699951171875,1400.800048828125,1378.4000244140625,1385.199951171875,17265090,-0.008260307716804527,1398.5857107979912,1396.364292689732,1417.0200073242188,0.014642111475413543,-0.17549552031119064,1
RELIANCE,2026-03-16,1395.0999755859375,1397.300048828125,1363.5,1380.0,22837802,0.010429510337738757,1399.3999895368304,1394.0142909458705,1417.0100056966146,0.01475835126389388,0.32277341154896955,1
RELIANCE,2026-03-17,1397.5999755859375,1405.9000244140625,1388.199951171875,1399.0,19007744,0.00179198626890531,1398.3714076450892,1391.7857142857142,1417.2500040690104,0.014744743690655251,-0.16770694482770276,1
RELIANCE,2026-03-18,1408.0999755859375,1412.9000244140625,1397.199951171875,1397.199951171875,9559327,0.007512879352761903,1396.0999755859375,1392.471426827567,1416.2833374023437,0.013422736400557002,-0.4970825048990559,0
RELIANCE,2026-03-19,1384.800048828125,1415.699951171875,1376.0999755859375,1388.0,16498373,-0.01654706850493126,1392.6714041573662,1390.8999982561384,1413.8833374023438,0.013447817094727879,0.7258927328252291,1
RELIANCE,2026-03-20,1414.4000244140625,1430.0,1396.0999755859375,1398.0,22994918,0.021374909403697906,1396.1285574776787,1392.3642839704241,1412.9166707356771,0.0139993448000821,0.3937688279929179,0
RELIANCE,2026-03-23,1407.800048828125,1415.5999755859375,1391.0,1400.0,18979554,-0.00466627225114169,1398.357142857143,1395.92143031529,1411.4833374023438,0.013975804290972695,-0.1746196268236312,1
RELIANCE,2026-03-24,1411.800048828125,1422.4000244140625,1406.5999755859375,1420.0,18620893,0.002841312587912981,1402.800013950893,1400.692862374442,1409.82333984375,0.013906043203713645,-0.018897230145660915,1
RELIANCE,2026-03-25,1413.0999755859375,1430.5,1408.4000244140625,1420.0,19041331,0.0009207584026444948,1405.3714425223213,1402.3857160295759,1408.3100056966146,0.013909140297676462,0.022578831208578398,0
RELIANCE,2026-03-27,1348.0999755859375,1404.699951171875,1345.0,1401.0,23266517,-0.045998160868305105,1398.300013950893,1398.3357107979912,1404.2900065104166,0.01606240996921766,0.22189551770304283,0
RELIANCE,2026-03-30,1343.9000244140625,1365.0,1334.0999755859375,1335.0,24393861,-0.003115459719557956,1389.1285923549108,1392.6142839704241,1400.7900065104166,0.01593405931189691,0.04845349220083084,1
RELIANCE,2026-04-01,1369.199951171875,1384.4000244140625,1362.9000244140625,1384.199951171875,14404619,0.018825750649750228,1386.9000069754463,1389.7857055664062,1399.1100056966145,0.01602101808867639,-0.4094981930084787,0
RELIANCE,2026-04-02,1350.5,1358.199951171875,1328.0,1357.0,21280051,-0.013657575108639186,1377.7714320591517,1386.949994768415,1396.22333984375,0.015973557913947587,0.4773074525608765,0
RELIANCE,2026-04-06,1304.699951171875,1359.0,1290.0,1359.0,29274881,-0.033913401575805247,1363.0428466796875,1380.699994768415,1392.2800048828126,0.016958563282775046,0.37569599809699694,0
RELIANCE,2026-04-07,1304.5999755859375,1308.300048828125,1291.0,1295.0,28388922,-7.662726272639198e-05,1347.728550502232,1375.2642822265625,1387.7233357747396,0.016710632729816814,-0.03026345350472992,1
RELIANCE,2026-04-08,1347.800048828125,1350.5999755859375,1326.199951171875,1349.0,21817543,0.03311365479888573,1338.3999895368304,1371.8857160295759,1385.6666707356771,0.01757475268246732,-0.23147687679017892,0
RELIANCE,2026-04-09,1330.0,1350.0,1326.300048828125,1346.0,20725390,-0.013206742976157093,1335.8142787388392,1367.0571463448662,1382.686669921875,0.01763076723294557,-0.050058478170525444,1
RELIANCE,2026-04-10,1350.199951171875,1352.300048828125,1331.5,1337.0,19364461,0.015187933211936011,1336.7142682756696,1362.92143031529,1380.0933349609375,0.01785231968941913,-0.06566481981762462,0
RELIANCE,2026-04-13,1315.0999755859375,1327.5999755859375,1310.0,1321.199951171875,28753269,-0.02599613157701075,1328.9857003348213,1357.9428536551338,1376.3033325195313,0.01838623823678359,0.4848473706549332,1
RELIANCE,2026-04-15,1344.0999755859375,1347.0,1334.199951171875,1337.0,15313779,0.022051555424202007,1328.0714111328125,1352.921421595982,1374.4899983723958,0.018571707778272425,-0.46740737548833144,0
RELIANCE,2026-04-16,1343.300048828125,1353.800048828125,1330.0,1352.0,30211012,-0.0005951393291736551,1333.5857107979912,1348.3142787388392,1372.3733317057292,0.018523960636671135,0.9727992679011497,1
RELIANCE,2026-04-17,1365.0,1368.4000244140625,1340.0,1340.0,13869105,0.016154210067069963,1342.2142857142858,1344.9714181082588,1371.4099975585937,0.018732192531825724,-0.5409255075599586,0
RELIANCE,2026-04-20,1363.300048828125,1373.0,1352.800048828125,1363.199951171875,13614733,-0.0012453854739010728,1344.4285714285713,1341.4142804827009,1371.5866658528646,0.018118410873542955,-0.018340909525163984,0
RELIANCE,2026-04-21,1353.300048828125,1369.800048828125,1350.0999755859375,1359.0,27293629,-0.00733514240580857,1347.7571498325892,1341.7857142857142,1371.8633341471354,0.01808097683431921,1.0047127622701084,1
RELIANCE,2026-04-22,1362.0999755859375,1366.0,1349.0999755859375,1350.300048828125,9525953,0.006502568861526781,1349.4571533203125,1343.0857107979912,1370.9533325195312,0.017048756012277927,-0.6509825424827164,0
RELIANCE,2026-04-23,1343.4000244140625,1355.5,1340.699951171875,1346.0,16385079,-0.013728765514316121,1353.5000174386162,1341.2428588867188,1368.9066650390625,0.01706827178592839,0.7200461728081169,0
RELIANCE,2026-04-24,1327.800048828125,1345.9000244140625,1325.0,1340.0,11744802,-0.011612308547293337,1351.1714564732142,1339.6214338030134,1365.7,0.016924885122410076,-0.2832013809637415,1
RELIANCE,2026-04-27,1365.800048828125,1371.5999755859375,1311.0,1313.0,24673098,0.02861876683431186,1354.3857421875,1343.9857264927455,1364.2666666666667,0.017746100480780135,1.1007674714311912,1
RELIANCE,2026-04-28,1388.9000244140625,1395.199951171875,1357.0,1358.0,41027699,0.01691314596580784,1357.8000313895088,1350.0071585518974,1364.2233357747396,0.017876295679035696,0.6628515397620518,1
